-167, 478, 325
-139, 474, 374
-128, 462, 377
-143, 479, 369
-153, 518, 307
-131, 477, 219
-112, 353, 80
-112, 353, 80
-94, 228, 4
-66, 123, 14
-27, 15, 38
13, -121, -149
13, -121, -149
96, -417, -388
149, -848, -474
155, -1177, -247
199, -1393, -2
219, -1601, -113
265, -1588, 31
296, -1404, 164
422, -1479, 278
-,-,-
272, -1108, -142
297, -1075, -452
277, -1097, -618
322, -1213, -716
393, -1454, -770
423, -1761, -1050
438, -1985, -1133
459, -1998, -1025
444, -1998, -803
399, -1987, -644
350, -1814, -558
263, -1612, -607
196, -1397, -604
151, -1179, -604
84, -1005, -616
23, -888, -561
-16, -777, -491
-53, -680, -458
-74, -564, -379
-87, -388, -326
-98, -209, -258
-92, -31, -95
-106, 168, 67
-106, 168, 67
-116, 259, 171
-120, 278, 233
-125, 268, 270
-125, 299, 291
-127, 329, 281
-118, 351, 295
-112, 376, 342
-112, 376, 342
-123, 413, 337
-144, 426, 282
-129, 406, 207
-120, 287, 123
-116, 119, 0
-138, 105, -223
-136, 92, -284
-136, 92, -284
-52, -192, -139
87, -728, 239
133, -1013, 147
153, -1120, -355
166, -1238, -440
241, -1348, 91
359, -1460, 480
381, -1596, 105
350, -1525, -411
398, -1440, -595
-,-,-
351, -1186, -282
383, -1232, -238
386, -1183, -193
457, -1290, -358
485, -1530, -748
520, -1764, -910
523, -1938, -847
517, -1959, -658
487, -1941, -507
432, -1876, -413
357, -1770, -438
290, -1644, -445
219, -1449, -442
140, -1271, -441
87, -1152, -376
45, -1044, -288
1, -947, -283
-53, -812, -350
-62, -609, -349
-84, -470, -369
-95, -312, -316
-111, -151, -264
-87, -13, -139
-87, -13, -139
-80, 43, 10
-91, 99, 172
-133, 251, 276
-166, 404, 321
-180, 510, 311
-180, 510, 311
-178, 568, 342
-165, 591, 414
-173, 597, 426
-164, 531, 411
-143, 457, 404
-109, 384, 337
-88, 309, 197
-90, 235, -14
-90, 235, -14
-90, 121, -234
-31, -75, -328
72, -416, -275
139, -833, -61
170, -1186, 15
161, -1479, -94
186, -1567, 158
186, -1567, 158
201, -1509, 467
209, -1519, 504
196, -1507, 59
186, -1467, -434
158, -1352, -549
248, -1204, -202
384, -1237, -165
510, -1720, -321
552, -1998, -288
1061, -1998, 37
580, -1775, 34
-,-,-
185, -930, -427
205, -978, -642
247, -1099, -680
283, -1253, -768
331, -1500, -975
357, -1786, -1139
366, -1961, -1108
434, -1998, -804
398, -1998, -769
356, -1998, -717
337, -1979, -635
311, -1829, -652
298, -1636, -559
251, -1356, -525
192, -1049, -501
133, -787, -393
53, -604, -294
-35, -447, -285
-94, -310, -259
-94, -310, -259
-146, -229, -229
-179, -76, -156
-182, 45, -50
-173, 138, 10
-157, 171, 89
-135, 165, 197
-110, 196, 283
-92, 250, 362
-92, 250, 362
-78, 293, 447
-74, 330, 486
-72, 398, 479
-75, 433, 476
-91, 450, 453
-91, 450, 453
-121, 499, 369
-153, 546, 163
-172, 506, -120
-181, 385, -311
-157, 190, -398
-93, -101, -375
-42, -386, -197
-33, -557, 64
-13, -732, 3
-13, -732, 3
57, -989, -158
164, -1280, 143
249, -1389, 517
342, -1406, 428
348, -1536, 141
365, -1737, -94
425, -1971, -248
-,-,-
168, -946, -297
270, -1205, -391
265, -1415, -508
274, -1476, -657
321, -1662, -733
385, -1936, -830
404, -1998, -842
446, -1995, -605
424, -1944, -478
399, -1856, -386
358, -1818, -414
298, -1757, -497
240, -1580, -590
205, -1377, -549
176, -1275, -372
109, -1166, -409
73, -961, -433
45, -731, -437
28, -527, -386
16, -237, -330
16, -237, -330
0, 26, -311
-32, 272, -264
-32, 408, -75
-42, 486, 75
-54, 589, 97
-54, 589, 97
-82, 723, 47
-93, 735, 105
-89, 689, 231
-83, 660, 360
-83, 660, 360
-70, 626, 387
-71, 615, 300
-56, 570, 221
-5, 445, 232
-5, 445, 232
31, 289, 185
56, 56, 107
83, -179, 82
99, -366, -35
99, -366, -35
111, -574, -230
155, -809, -269
252, -1333, 49
-,-,-
127, -1121, -601
195, -1155, -636
230, -1128, -640
274, -1212, -726
340, -1447, -788
376, -1702, -765
421, -1812, -650
423, -1795, -590
400, -1754, -551
338, -1751, -600
285, -1663, -624
260, -1577, -595
216, -1499, -639
175, -1288, -567
140, -1142, -461
77, -1116, -535
41, -914, -512
-10, -664, -478
-50, -466, -349
-72, -369, -252
-101, -389, -149
-139, -316, -19
-169, -109, 71
-169, -109, 71
-175, 93, 192
-190, 148, 254
-206, 119, 247
-218, 198, 229
-224, 291, 262
-224, 295, 279
-207, 251, 298
-207, 251, 298
-185, 274, 318
-171, 302, 304
-163, 304, 272
-133, 268, 244
-101, 212, 168
-71, 116, 60
-84, -14, -22
-84, -14, -22
-126, -160, -20
-100, -377, -3
-1, -735, 35
62, -1179, 102
82, -1469, 273
94, -1507, 244
94, -1507, 244
99, -1396, 199
113, -1289, 3
139, -1358, -327
175, -1443, -556
-,-,-
228, -1147, -334
194, -1102, -495
188, -1181, -509
223, -1186, -376
266, -1244, -518
274, -1391, -845
286, -1606, -999
292, -1732, -966
328, -1784, -778
308, -1763, -668
284, -1740, -535
254, -1706, -463
236, -1675, -313
198, -1645, -291
143, -1524, -366
99, -1318, -423
48, -1082, -390
-34, -878, -408
-114, -695, -366
-209, -517, -296
-280, -450, -217
-317, -447, -95
-287, -434, 4
-240, -361, 74
-199, -233, 99
-180, -137, 127
-149, -61, 220
-149, -61, 220
-132, -33, 252
-123, 5, 267
-117, 92, 263
-110, 120, 291
-99, 99, 373
-99, 99, 373
-108, 134, 411
-134, 185, 428
-186, 246, 424
-225, 230, 395
-246, 196, 330
-245, 167, 239
-222, 70, 149
-222, 70, 149
-224, -17, 22
-230, -115, -157
-175, -322, -138
-122, -641, 143
-163, -752, 382
-230, -663, 215
-223, -728, -56
-173, -803, -149
-54, -879, 94
66, -1002, 433
66, -1002, 433
166, -1007, 345
-,-,-
326, -1072, -199
345, -1045, -317
315, -1058, -387
339, -1185, -495
373, -1381, -730
350, -1543, -1030
368, -1715, -1011
398, -1851, -839
399, -1827, -640
355, -1728, -554
308, -1591, -530
283, -1471, -417
239, -1491, -221
163, -1506, -208
105, -1403, -265
62, -1283, -348
15, -1161, -417
-58, -1035, -492
-89, -887, -470
-105, -692, -459
-130, -490, -442
-134, -311, -371
-148, -212, -242
-145, -114, -119
-117, -35, 2
-104, 85, 62
-104, 85, 62
-125, 302, 59
-150, 399, 90
-152, 399, 138
-148, 403, 209
-178, 447, 286
-202, 437, 322
-202, 437, 322
-206, 350, 336
-189, 294, 288
-168, 317, 259
-168, 323, 234
-190, 290, 264
-214, 209, 259
-189, -6, 233
-189, -6, 233
-134, -225, 186
-64, -494, 128
6, -738, 88
41, -835, -30
142, -928, -98
-,-,-
183, -1020, -176
185, -917, -354
185, -917, -354
236, -985, -530
309, -1195, -627
387, -1466, -554
413, -1616, -592
408, -1702, -728
411, -1778, -820
431, -1922, -748
427, -1998, -621
386, -1998, -558
368, -1985, -570
348, -1865, -574
330, -1636, -483
282, -1306, -542
223, -1069, -605
171, -821, -553
105, -584, -499
39, -521, -456
-1, -490, -381
-51, -284, -320
-88, -107, -247
-108, 48, -175
-109, 249, -70
-120, 343, 23
-120, 343, 23
-130, 432, 173
-144, 511, 306
-163, 606, 338
-152, 589, 374
-126, 576, 437
-110, 576, 492
-112, 578, 517
-112, 578, 517
-117, 632, 485
-97, 658, 420
-60, 605, 332
-24, 509, 231
68, 367, 153
68, 367, 153
185, 183, -69
275, -143, -333
298, -665, -480
228, -1110, -344
173, -1103, -134
183, -941, -417
-,-,-
233, -1091, -164
252, -1406, -303
252, -1396, -285
242, -1247, -316
248, -1237, -443
277, -1329, -652
341, -1476, -751
419, -1701, -641
470, -1822, -552
494, -1984, -498
462, -1998, -438
396, -1949, -580
322, -1807, -715
281, -1696, -681
239, -1543, -685
205, -1352, -751
178, -1103, -758
183, -818, -583
158, -655, -384
138, -557, -298
138, -557, -248
120, -389, -248
116, -135, -197
69, 52, -120
0, 152, -83
-49, 194, -40
-80, 302, 188
-80, 302, 188
-113, 411, 305
-135, 410, 302
-163, 436, 308
-186, 532, 345
-213, 607, 333
-227, 605, 317
-226, 578, 336
-226, 578, 336
-189, 546, 341
-148, 467, 345
-117, 395, 305
-126, 289, 157
-94, 108, 96
-24, -76, 110
55, -361, 56
55, -361, 56
100, -702, -60
88, -1058, -145
53, -1207, -186
107, -1168, -156
151, -1124, -298
267, -1218, -257
-,-,-
349, -961, -188
287, -885, -324
280, -890, -416
278, -924, -410
278, -924, -410
286, -993, -375
304, -1064, -324
321, -1091, -297
312, -1153, -385
313, -1281, -579
345, -1609, -887
330, -1892, -884
397, -1997, -590
399, -1985, -666
290, -1966, -1000
296, -1919, -739
285, -1817, -533
208, -1674, -586
153, -1513, -652
132, -1398, -577
147, -1297, -563
180, -1137, -546
264, -812, -455
318, -477, -421
337, -234, -383
364, 117, -235
245, 484, -341
103, 622, -230
97, 599, -31
71, 653, 155
71, 653, 155
1, 790, 287
-60, 821, 330
-75, 818, 358
-75, 818, 358
-100, 859, 368
-90, 854, 390
-77, 801, 321
-56, 757, 182
-3, 752, 21
-3, 752, 21
135, 710, -86
393, 534, -225
701, 249, -432
-,-,-
344, -1079, -584
413, -1437, -706
469, -1877, -934
532, -1998, -1106
630, -1998, -893
631, -1998, -886
608, -1998, -964
615, -1998, -966
665, -1945, -820
662, -1672, -736
636, -1326, -754
618, -1044, -746
621, -703, -612
621, -703, -612
649, -330, -530
579, -46, -522
515, 17, -389
487, 223, -166
378, 553, -56
280, 722, 33
215, 847, 178
215, 847, 178
131, 1070, 320
6, 1204, 425
-73, 1173, 549
-78, 1013, 673
-66, 881, 742
-66, 881, 742
-43, 784, 811
3, 695, 817
83, 709, 779
161, 769, 637
161, 769, 637
317, 716, 328
500, 605, -27
713, 391, -349
-,-,-
264, -1074, -271
401, -1206, -330
457, -1285, -714
483, -1530, -881
567, -1833, -717
656, -1998, -632
643, -1998, -898
631, -1998, -838
594, -1998, -667
523, -1998, -720
538, -1998, -782
556, -1932, -795
587, -1513, -638
569, -924, -563
510, -449, -504
435, -183, -448
377, -11, -388
313, 231, -385
212, 533, -396
90, 836, -157
90, 836, -157
-29, 1038, 89
-118, 1051, 156
-141, 996, 234
-152, 927, 307
-117, 878, 329
-71, 859, 284
-71, 859, 284
-12, 846, 218
95, 780, 160
214, 644, 0
347, 393, -223
424, 97, -424
424, 97, -424
497, -95, -587
-,-,-
217, -995, -889
361, -1020, -744
390, -1321, -1033
399, -1656, -1413
475, -1889, -1275
465, -1932, -1050
455, -1964, -890
427, -1959, -668
443, -1890, -333
429, -1804, -280
432, -1554, -166
399, -1372, -99
364, -1237, -95
324, -856, -306
281, -489, -410
235, -242, -401
166, -23, -381
111, 163, -297
66, 270, -167
-,-,-
-31, 504, 111
-92, 530, 159
-152, 559, 116
-152, 559, 116
-220, 726, 96
-270, 899, 54
-245, 995, 66
-165, 955, 73
-50, 849, 44
-50, 849, 44
54, 810, -128
183, 744, -329
-,-,-
151, -1106, -727
248, -1177, -805
273, -1363, -972
308, -1508, -1130
364, -1730, -1082
380, -1867, -943
411, -1839, -626
388, -1801, -381
352, -1847, -258
320, -1804, -160
323, -1569, -122
322, -1507, -166
297, -1362, -182
258, -1141, -260
189, -858, -384
129, -609, -411
76, -453, -382
42, -272, -334
-11, 8, -314
-40, 203, -166
-53, 400, 40
-53, 400, 40
-114, 555, 102
-138, 619, 124
-154, 638, 132
-142, 562, 195
-137, 587, 198
-166, 731, 113
-166, 731, 113
-154, 802, 9
-88, 754, -33
-27, 712, -182
61, 597, -314
181, 428, -356
292, 262, -418
-,-,-
357, -1299, -150
509, -1659, -639
490, -1982, -1186
559, -1998, -919
616, -1998, -554
578, -1998, -407
554, -1998, -262
530, -1998, -273
500, -1928, -334
470, -1644, -366
453, -1339, -414
430, -1023, -388
425, -745, -391
424, -483, -410
425, -249, -383
387, 60, -411
291, 271, -498
166, 529, -432
166, 529, -432
34, 867, -354
-34, 973, -156
-17, 1009, -103
45, 1166, -254
83, 1463, -419
97, 1681, -496
213, 1539, -463
437, 1199, -276
676, 845, -172
676, 845, -172
938, 339, -75
-,-,-
600, -1998, -1390
637, -1998, -985
650, -1998, -1312
730, -1998, -1438
901, -1825, -1161
1005, -977, -1007
1025, -239, -856
947, 316, -876
776, 819, -866
776, 819, -866
540, 942, -567
417, 793, -243
322, 841, -115
211, 972, -133
152, 1065, -110
97, 1240, -69
30, 1246, 58
30, 1246, 58
5, 1164, 268
23, 1113, 405
96, 1086, 328
184, 1188, 176
315, 1297, -35
315, 1297, -35
483, 1355, -282
743, 1135, -470
1145, 393, -589
-,-,-
373, -1155, -326
416, -1457, -434
438, -1787, -613
499, -1998, -862
531, -1998, -978
537, -1998, -943
519, -1998, -882
547, -1998, -770
551, -1998, -666
519, -1855, -611
493, -1430, -499
506, -1219, -269
488, -874, -149
-,-,-
220, 424, -448
154, 673, -474
102, 841, -400
43, 953, -265
41, 970, -63
76, 999, 149
76, 999, 149
86, 1115, 177
93, 1242, 102
118, 1332, 5
223, 1234, 5
223, 1234, 5
393, 1017, 0
574, 727, -56
720, 348, -192
822, -102, -327
-,-,-
345, -1328, -628
395, -1535, -745
431, -1906, -775
445, -1998, -667
426, -1998, -623
345, -1998, -700
352, -1977, -572
352, -1977, -572
94, -976, -1276
357, -1832, -86
435, -1763, -293
420, -1393, -542
379, -1095, -996
274, -540, -1008
192, -315, -675
102, -170, -460
66, -109, -39
16, 4, 250
-48, 267, 395
-99, 445, 464
-99, 445, 464
-120, 484, 436
-133, 476, 373
-149, 430, 351
-156, 413, 347
-149, 483, 329
-149, 557, 224
-164, 648, 23
-164, 648, 23
-137, 696, -91
-40, 635, -124
55, 486, -250
135, 357, -364
229, 250, -392
329, 100, -463
-,-,-
258, -1342, -621
357, -1709, -597
329, -1836, -803
329, -1835, -721
361, -1943, -484
318, -1989, -528
278, -1871, -539
275, -1741, -500
270, -1626, -525
241, -1428, -562
230, -1221, -543
199, -873, -466
144, -589, -342
90, -406, -217
12, -284, -177
-54, -47, -128
-112, 174, -33
-151, 225, 94
-151, 225, 94
-168, 185, 131
-174, 244, 126
-172, 362, 95
-174, 454, 80
-166, 560, 105
-154, 682, 69
-154, 682, 69
-147, 803, -3
-106, 832, -89
-34, 754, -152
70, 574, -171
183, 343, -179
